124,0,0,0,0,1,0,1,3,0,1,1,0,0,3,0,0,0,2,0,3,0,0,1,1,1,1,0,0,0,2,5,2,4,1,0,0,0,0,0,0,4,1,1,4,0,0,0,7,0,0,3,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,6,0,3,1,0,4,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,1,7,2,0,0,0,1,0,0,0,3,0,1,0,5,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,2,0,1,0,6,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,1,0,7,0,1,0,0,0,1,0,1,1,1,2,2,0,0,9,0,0,1,0,0,0,0,8,0,0,0,1,2,2,0,3,1,0,0,1,0,0,1,0,1,0,0,0,9,0,0,0,0,1,2,1,0,0,0,0,0,4,0,0,0,1,0,5,1,0,1,3,0,0,1,2,0,1,0,3,0,0,1,0,1,0,0,0,1,2,3,0,1,0,1,1,1,3,2,2,0,0,1,1,0,0,0,2,0,1,0,2,3,2,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,2,0,0,2,1,1,9,0,0,0,0,1,1,0,0,4,1,1,1,1,0,1,0,0,1,3,2,0,0,1,2,0,1,0,1,2,0,0,0,0,7,1,1,0,0,0,1,3,1,0,0,1,0,0,0,1,0,0,0,3,1,0,0,0,2,0,1,0,0,1,2,0,0,0,0,2,4,0,1,5,1,1,3,0,0,1,0,0,0,0,0,4,8,5,0,2,0,1,2,0,1,2,0,4,1,0,0,0,1,0,2,0,6,0,3,0,1,1,0,2,0,1,0,0,0,1,-1
793,1,1,8,1,1,0,3,16,5,8,26,0,2,3,4,1,1,14,2,15,0,4,1,8,12,10,3,10,0,10,18,9,4,0,1,3,4,0,1,2,21,2,1,32,3,1,2,4,4,0,19,10,2,6,1,4,5,3,20,9,2,3,30,3,1,2,1,1,1,2,3,4,6,2,38,0,2,3,9,19,9,11,7,1,44,1,8,3,3,6,0,5,2,0,3,2,7,5,2,17,1,1,2,35,2,3,2,0,7,2,0,0,12,0,2,2,6,3,7,5,0,4,5,5,17,1,5,0,16,1,2,2,4,4,0,2,61,3,8,6,4,39,1,0,2,4,5,2,8,1,1,10,11,4,10,2,15,1,6,30,7,3,1,5,7,8,3,5,6,5,10,3,4,1,54,14,6,6,4,11,4,1,45,4,2,16,11,0,35,8,10,16,1,2,14,1,4,2,2,4,4,3,21,11,5,2,4,0,2,10,6,1,7,1,5,2,14,3,2,5,4,6,21,1,2,4,17,4,5,10,9,0,20,2,11,6,0,3,12,8,3,7,2,2,23,7,1,0,0,1,1,1,51,16,3,3,2,3,6,5,1,6,23,1,3,14,21,25,2,0,4,4,1,2,2,0,2,2,3,1,2,7,15,1,0,2,5,4,1,8,10,7,1,3,3,4,0,5,7,20,1,2,4,3,45,6,4,11,4,7,9,3,6,54,5,0,5,5,6,3,1,16,17,22,13,0,18,1,14,2,2,2,6,6,2,1,0,3,85,4,5,2,2,9,7,19,7,9,8,2,13,2,5,7,1,5,2,10,3,5,6,3,8,4,14,2,3,2,14,13,5,0,2,9,14,7,15,13,5,10,6,5,0,4,0,6,29,5,0,25,18,3,0,3,8,4,9,30,6,9,2,3,2,3,4,7,0,4,16,6,22,4,12,3,2,0,5,4,2,12,2,2,2,19,-1
111,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,6,0,3,0,1,0,1,2,0,0,1,0,2,2,1,0,0,1,0,1,0,1,0,4,1,0,1,0,0,0,3,2,0,1,1,0,0,0,0,1,2,2,2,0,2,1,1,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,4,0,2,0,0,1,0,0,1,0,1,2,1,1,0,1,0,0,0,0,0,1,1,0,4,0,0,0,0,0,1,0,0,1,1,0,1,3,0,1,0,0,2,0,0,4,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,2,8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,2,0,1,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,1,1,0,3,0,0,3,0,0,2,0,1,1,0,0,4,0,0,0,1,0,0,1,0,2,1,1,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,11,0,0,2,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,7,0,1,0,0,1,0,0,0,0,2,0,1,0,5,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,2,1,0,0,1,0,12,1,0,1,0,1,0,0,0,1,5,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,0,2,1,0,2,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,2,2,0,0,1,2,1,1,0,2,7,1,3,3,1,2,1,0,0,1,0,3,2,0,0,2,3,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,-1
164,1,1,3,0,4,1,1,11,1,2,14,1,4,1,0,0,3,5,1,9,2,5,1,5,8,2,0,3,0,1,3,1,3,2,1,3,5,1,1,0,14,1,0,16,2,1,4,1,1,0,3,1,2,0,4,1,2,1,2,2,0,1,13,0,0,0,0,1,2,3,4,3,1,4,19,2,0,1,0,6,4,3,2,0,22,0,2,6,1,7,0,0,1,1,3,2,2,1,1,10,0,1,1,13,3,1,1,1,3,5,1,0,6,2,0,0,1,2,5,1,3,0,0,2,11,0,0,0,2,0,0,1,0,1,1,4,15,2,2,0,1,24,0,2,1,2,1,2,3,0,2,2,0,3,4,2,7,1,2,6,5,5,1,3,1,3,0,1,0,1,5,6,0,1,15,4,0,2,3,4,0,1,14,3,1,10,5,1,21,2,5,4,1,1,9,2,1,1,2,3,3,1,3,2,3,1,0,0,3,6,6,0,2,1,2,1,6,2,1,4,1,2,5,0,0,0,5,1,0,1,4,4,8,1,5,3,0,1,2,2,3,1,5,2,2,2,0,2,0,1,0,2,10,4,4,0,1,0,1,1,2,0,10,1,1,5,10,10,0,2,2,2,1,1,1,0,1,0,2,0,2,5,2,1,1,0,1,3,0,3,2,2,1,1,3,1,1,0,1,4,0,1,2,1,21,0,1,1,1,4,3,0,2,17,2,0,2,3,1,3,0,2,4,12,2,1,7,2,1,5,1,3,1,3,0,0,0,2,30,0,4,0,1,0,4,1,7,1,3,1,3,1,0,1,2,6,0,9,1,2,2,3,2,1,6,1,0,2,3,4,2,1,0,1,2,4,5,4,1,4,1,0,1,3,0,1,15,0,0,4,10,3,0,1,1,2,2,5,6,5,1,1,2,1,6,3,0,5,5,0,12,3,4,0,6,0,2,0,2,15,0,1,1,1,-1
251,1,1,1,0,0,0,4,10,3,0,6,0,0,0,2,0,0,3,1,6,0,1,2,3,7,3,3,3,0,3,8,10,1,2,0,1,3,2,0,0,9,0,1,24,0,0,0,5,0,0,1,6,1,1,1,3,0,0,7,2,1,0,11,3,1,0,0,3,2,0,2,0,3,3,6,0,2,2,2,8,3,0,2,0,25,0,4,5,4,3,5,1,3,1,1,0,2,8,2,15,1,0,1,11,1,1,0,0,1,1,0,1,5,1,3,6,7,0,3,0,0,3,4,0,12,0,3,3,2,0,0,2,2,2,1,1,23,3,4,1,1,18,1,0,0,1,1,1,6,0,0,4,2,1,2,2,3,2,2,5,2,4,1,2,2,4,0,4,1,2,7,0,0,1,15,3,2,3,2,1,1,1,20,7,1,2,8,1,12,2,2,1,0,0,6,0,2,3,1,1,1,1,7,4,5,0,1,0,3,5,2,1,0,0,3,2,6,1,2,1,0,1,7,4,1,1,4,2,1,2,3,2,5,3,2,6,1,0,3,4,0,2,0,1,3,1,1,1,0,0,0,1,24,6,3,1,1,0,1,1,3,1,12,0,2,12,7,6,0,0,1,2,1,2,0,0,3,0,0,1,0,4,4,1,1,1,1,4,0,5,2,2,2,1,2,3,1,1,1,5,4,1,3,0,15,2,1,2,1,1,1,1,0,8,2,0,1,0,0,0,0,5,5,7,1,0,5,3,1,2,2,0,2,3,0,1,0,0,29,4,0,0,1,0,2,6,5,4,3,2,5,2,0,7,1,5,0,7,1,3,1,0,3,2,3,1,0,0,3,0,0,0,0,0,7,1,8,7,0,2,3,3,0,3,0,0,10,0,0,10,8,3,0,1,2,1,3,2,5,6,1,5,3,0,2,6,0,0,5,0,2,0,0,3,1,0,4,3,1,3,0,1,1,3,-1
237,1,5,5,0,0,0,2,12,2,2,7,0,2,0,0,0,1,8,1,6,2,4,1,7,6,6,1,3,0,6,5,6,2,0,0,0,1,1,0,0,11,3,2,23,1,1,1,2,0,0,3,3,2,2,2,2,4,1,5,4,1,1,13,3,0,0,1,0,0,1,0,1,4,1,12,0,0,4,3,6,0,5,2,2,20,0,4,5,2,4,3,0,1,2,1,0,0,3,0,9,0,0,2,10,5,3,0,0,1,3,1,2,4,1,0,4,5,0,5,2,0,1,6,1,6,1,0,0,5,1,0,1,1,2,0,1,19,3,2,1,4,24,0,0,0,1,3,0,2,1,1,5,4,3,8,2,3,0,1,14,4,3,0,3,1,0,0,2,6,1,1,2,0,1,20,2,1,1,1,3,3,2,24,1,2,7,6,2,17,1,6,2,1,1,6,0,2,1,2,4,3,0,4,3,2,1,2,0,4,5,2,0,2,0,3,1,5,0,0,4,2,0,5,3,1,4,7,0,1,2,4,0,9,0,3,4,1,1,2,3,1,1,1,1,6,1,1,0,0,1,1,0,25,7,4,3,1,1,1,2,1,0,10,1,6,7,9,2,2,0,1,2,0,1,2,0,2,2,1,1,1,3,3,0,0,1,1,1,0,5,3,5,0,0,2,4,2,0,3,3,1,0,0,2,12,3,3,11,3,4,4,3,0,12,1,1,2,6,0,3,0,8,4,3,3,0,4,2,3,2,1,0,3,6,1,1,0,0,27,4,0,0,2,3,4,7,5,1,4,2,4,0,1,7,0,5,0,5,1,3,2,1,0,0,10,3,1,1,2,2,2,1,0,4,8,1,7,8,3,4,2,2,1,1,3,3,9,0,1,10,10,2,0,1,2,1,4,6,5,7,1,0,2,4,3,11,0,3,4,1,2,3,2,1,3,0,2,0,0,11,1,0,2,5,-1
251,1,0,3,0,1,1,1,9,1,0,5,2,1,2,0,2,1,14,2,8,1,2,0,3,12,7,1,2,1,5,6,2,0,0,2,0,4,1,2,0,6,2,4,17,0,0,0,2,0,0,7,1,0,1,1,0,2,1,6,3,1,1,6,0,4,0,0,1,1,1,0,1,2,3,11,0,2,3,4,9,1,2,4,0,10,0,0,2,0,3,2,0,1,0,0,1,2,3,0,2,1,1,1,16,1,2,1,0,4,0,1,2,3,0,2,1,2,0,2,2,2,4,3,1,9,1,2,0,3,1,0,0,3,1,0,0,18,3,3,0,0,13,0,1,0,0,2,1,5,1,1,6,0,4,6,0,3,0,0,3,3,1,3,4,3,1,0,0,4,1,2,1,0,1,11,4,0,1,4,2,1,0,12,1,2,4,5,3,13,1,4,5,0,1,5,2,1,3,0,3,1,1,8,5,2,0,1,0,1,4,3,0,1,0,1,0,5,1,0,2,0,2,13,1,1,2,3,1,0,3,5,2,5,0,6,5,1,2,2,5,2,3,0,1,3,3,2,1,0,0,2,1,17,4,1,0,0,1,4,1,1,2,7,1,1,3,7,5,1,0,0,2,0,0,0,0,0,1,1,0,1,0,4,1,1,1,1,3,0,1,6,1,4,1,1,0,1,1,4,4,4,0,1,0,21,0,3,1,0,3,0,2,0,10,2,0,2,2,1,1,0,3,5,6,3,0,1,3,2,0,1,0,3,2,2,0,0,1,23,0,2,3,2,2,4,6,1,2,3,0,1,0,0,7,1,1,0,2,2,1,0,1,1,0,8,2,0,1,3,1,5,2,0,6,10,4,4,8,1,3,2,1,0,0,0,5,7,0,1,7,7,1,0,2,1,0,5,4,4,7,0,2,3,2,3,1,0,1,5,2,7,1,1,0,1,1,0,2,2,7,0,2,1,2,-1
49,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,3,1,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,1,0,0,0,5,0,0,1,0,1,0,0,0,0,0,0,0,4,1,2,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,4,0,1,0,1,0,0,0,5,1,0,0,3,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,3,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,2,0,1,0,0,0,0,1,3,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,3,1,0,1,0,0,2,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,3,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,2,1,0,3,0,0,0,0,0,3,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,-1
167,1,0,0,0,2,1,1,10,0,1,8,0,1,0,1,0,0,3,0,2,0,0,0,2,7,1,1,2,0,2,4,2,0,1,2,2,2,0,0,0,11,1,0,11,0,2,1,1,0,1,5,0,0,0,1,1,2,0,4,1,1,1,4,3,1,0,1,0,0,0,1,5,1,0,13,0,0,0,3,9,3,2,2,2,9,0,2,3,0,2,0,0,1,2,1,0,1,3,1,5,0,1,1,13,0,1,0,0,0,1,0,0,5,0,0,1,4,2,0,3,2,2,1,0,10,0,1,2,3,0,0,1,0,1,0,1,7,2,2,2,2,13,1,1,2,2,0,2,1,1,1,5,1,1,5,2,1,0,2,6,0,3,2,0,1,3,0,6,1,0,4,0,1,1,10,7,1,0,3,1,3,1,15,0,2,5,8,0,10,0,1,5,0,2,9,0,0,0,1,2,0,0,5,3,1,1,0,0,0,1,2,0,0,1,1,2,6,2,0,3,1,0,6,2,1,3,0,1,1,2,6,0,3,1,2,2,0,0,2,4,0,1,0,0,1,3,0,2,0,0,2,1,13,11,0,0,0,0,1,0,4,2,8,0,2,4,3,2,1,0,0,3,0,0,0,0,3,0,2,0,0,0,2,1,0,0,5,1,1,6,4,0,2,3,2,2,1,1,0,6,2,0,1,0,12,1,1,4,1,3,1,0,0,11,1,2,2,2,1,0,0,4,2,2,3,0,1,4,2,1,1,0,3,0,2,1,0,1,25,2,0,1,0,4,4,3,2,0,1,1,1,2,1,6,1,2,2,4,2,0,1,0,4,2,6,2,1,0,2,1,0,0,0,2,6,2,2,5,0,5,2,1,4,2,1,2,4,1,0,9,6,0,0,1,1,3,8,2,0,8,1,3,3,0,3,6,0,0,2,0,2,2,2,1,2,1,2,1,2,6,0,2,1,1,-1
77,1,1,0,0,1,1,4,6,0,0,5,0,0,0,1,0,0,5,0,4,2,0,2,4,3,3,2,1,0,1,3,3,1,0,1,1,1,0,2,1,9,0,0,11,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,5,0,0,2,1,2,1,1,0,0,1,2,0,2,2,4,0,1,0,3,5,1,3,4,1,3,0,2,1,0,3,1,1,0,0,0,0,2,2,1,3,2,4,1,13,0,0,0,0,0,2,0,2,1,0,0,1,2,2,3,0,1,0,1,0,4,0,0,1,1,0,0,0,0,3,0,0,1,1,2,1,1,12,1,0,0,1,0,0,0,0,0,1,0,2,2,1,6,0,0,0,3,2,2,1,1,1,0,0,1,0,3,0,1,0,12,4,0,1,0,2,2,0,7,2,3,4,4,1,7,2,4,3,0,0,4,0,0,1,1,1,2,2,1,2,0,0,0,0,1,3,1,0,0,2,1,1,3,1,1,2,0,1,4,0,0,0,1,1,0,1,5,0,3,0,1,4,0,0,0,1,0,2,1,2,0,0,0,1,2,1,0,0,9,5,1,1,0,0,1,1,1,2,2,1,1,3,5,4,1,1,2,2,0,1,2,2,1,0,1,1,2,5,3,1,1,0,5,0,0,6,2,0,1,1,0,0,0,1,0,1,1,2,0,0,10,0,2,4,0,0,0,1,0,6,2,0,2,1,1,0,1,0,4,3,4,2,1,1,1,0,1,1,1,2,0,1,1,0,9,0,1,0,1,1,3,1,2,0,2,2,0,1,0,4,0,1,1,6,2,2,0,0,0,1,2,1,1,1,0,1,0,0,0,3,6,2,3,5,1,1,1,1,1,0,1,1,6,0,0,2,5,0,0,1,0,0,4,2,1,2,0,2,0,0,2,3,0,1,2,0,1,0,2,2,3,0,0,1,0,4,0,1,2,1,-1
454,5,1,2,1,3,1,2,17,4,3,17,0,2,3,2,2,1,15,4,15,0,3,1,5,13,9,4,2,2,5,18,15,0,2,0,2,6,0,4,3,24,1,1,41,1,2,0,8,3,1,2,4,4,4,2,5,3,2,8,9,6,2,18,0,0,1,0,1,4,2,3,4,10,6,26,1,4,5,10,23,4,7,8,0,30,2,6,2,4,2,2,1,5,2,3,1,3,7,1,11,4,3,3,22,6,1,4,0,10,4,2,3,2,2,5,4,11,3,7,1,4,1,3,1,12,1,3,0,6,1,3,1,0,8,0,1,24,4,3,2,3,53,3,2,1,2,3,2,4,1,1,6,4,2,12,3,13,10,3,15,9,4,3,0,5,8,0,1,3,1,7,0,0,1,44,10,4,6,3,8,4,3,44,3,2,4,13,1,15,2,7,6,0,3,11,1,2,5,4,1,4,7,3,6,5,1,2,0,0,9,10,0,3,1,8,1,9,2,2,6,0,4,15,5,0,4,4,2,2,2,9,1,10,2,6,6,2,0,2,5,3,4,1,5,5,2,4,3,1,1,2,2,52,11,4,2,1,1,5,2,2,5,17,1,6,13,15,14,2,0,5,2,3,3,0,0,0,0,2,1,2,5,6,2,0,2,4,2,0,9,14,4,5,5,4,6,1,2,3,8,2,2,2,1,41,6,2,9,3,2,3,3,3,23,2,0,6,3,1,3,0,3,7,9,3,1,10,4,2,7,2,6,5,13,2,1,1,2,54,2,3,1,2,2,3,14,7,4,4,0,3,3,2,14,2,9,0,19,6,0,4,4,3,2,10,2,1,2,9,5,2,5,1,5,11,3,16,11,5,8,4,3,2,5,0,4,20,2,2,15,31,3,0,2,3,2,15,6,4,8,0,5,5,0,2,16,2,4,8,1,6,2,6,3,1,1,4,1,2,17,2,3,1,5,-1
143,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,3,0,0,0,1,1,1,4,3,0,3,1,1,3,5,1,0,0,0,0,0,1,1,5,3,2,12,0,0,2,2,0,0,2,0,2,0,0,0,3,0,1,5,0,0,7,0,0,1,3,1,0,1,0,0,2,0,11,0,0,2,1,5,0,0,4,1,2,0,1,1,0,0,1,0,2,0,0,0,1,2,0,2,0,2,2,4,0,0,0,0,2,0,1,0,0,2,1,2,3,0,3,0,0,1,1,0,3,0,0,0,3,0,1,1,1,2,0,0,7,0,1,0,1,8,1,0,0,0,0,1,4,0,0,2,3,0,2,1,1,0,2,3,5,0,0,1,1,0,0,1,1,1,0,0,0,0,10,4,1,2,1,0,0,1,15,0,2,2,5,1,3,1,0,4,0,1,4,0,1,3,1,2,1,2,2,5,2,0,0,0,0,3,2,0,1,0,1,0,3,1,0,1,0,0,9,2,0,2,1,2,0,0,2,1,6,3,1,3,1,0,0,2,1,0,2,1,1,1,0,0,1,0,0,0,13,1,1,2,0,0,0,0,0,1,3,0,1,7,2,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,3,0,0,2,0,0,0,2,6,0,0,0,2,1,0,1,1,1,1,0,1,0,9,1,0,1,3,1,2,2,0,5,2,0,0,2,0,1,0,3,1,0,1,0,1,0,0,3,0,0,1,2,0,0,1,2,10,3,0,1,0,1,0,6,0,1,2,0,1,1,2,4,0,6,1,5,0,0,1,2,1,0,2,0,0,0,2,1,0,0,1,3,5,2,1,2,1,1,1,2,0,3,0,6,9,0,0,6,2,1,0,0,0,0,6,3,1,2,0,1,0,0,2,4,1,0,1,3,1,1,1,1,0,0,0,1,4,3,0,2,1,0,-1
535,1,2,2,1,4,3,1,9,2,4,17,1,0,2,3,2,1,15,1,11,1,1,2,5,15,5,4,8,0,11,16,7,1,1,0,1,4,1,4,3,13,3,3,22,0,2,4,12,0,0,13,6,0,3,4,3,2,1,11,8,0,4,15,3,1,2,2,0,0,1,3,3,7,5,25,1,1,3,8,19,2,7,1,1,38,0,2,5,5,5,4,2,1,1,4,0,2,5,1,12,0,4,0,30,0,0,1,1,4,3,0,4,10,0,5,2,11,4,3,0,2,1,3,4,19,1,0,0,9,0,2,0,1,0,0,3,24,5,1,4,0,29,2,1,0,0,1,1,5,0,0,8,0,1,6,3,8,2,1,16,7,1,5,6,1,2,1,3,3,1,8,0,2,0,29,7,3,1,8,5,0,5,25,0,0,9,7,2,19,3,8,4,3,1,10,0,1,4,4,9,6,2,14,10,3,0,1,0,2,4,2,0,2,0,1,2,18,2,0,2,3,4,20,2,2,2,3,0,0,3,3,2,8,2,9,7,0,1,4,3,2,0,5,2,10,5,1,2,0,2,2,2,24,3,2,8,1,2,5,3,0,4,16,0,2,10,14,10,5,1,2,5,0,1,1,1,3,4,0,3,2,3,12,1,0,0,0,5,2,4,12,6,1,2,0,4,2,0,6,7,2,2,3,3,41,2,2,3,2,0,2,2,1,20,3,0,3,5,0,1,0,5,6,9,4,1,4,2,6,3,8,1,6,9,0,5,1,1,49,5,2,2,2,1,9,14,7,2,6,4,2,0,2,7,1,5,0,12,4,1,0,2,4,4,5,3,0,5,6,2,4,1,1,4,16,1,8,14,4,9,3,1,1,4,1,10,18,2,0,10,22,3,0,0,8,1,6,6,5,13,0,1,3,3,1,4,0,2,9,2,7,5,8,2,6,0,3,1,2,16,0,2,2,8,-1
229,0,1,1,2,3,1,1,24,3,0,10,0,1,2,0,1,0,8,0,12,2,5,1,10,15,9,1,1,0,1,10,5,3,3,1,2,3,1,4,1,18,1,3,22,1,0,0,7,1,0,3,3,0,2,3,5,3,1,5,8,1,2,7,2,1,3,1,2,2,1,4,4,2,6,12,3,1,0,6,14,0,5,10,2,20,0,4,1,1,2,3,1,3,3,1,0,4,9,1,6,3,1,1,17,4,1,3,0,2,3,0,1,2,0,0,1,8,1,1,2,2,3,4,0,13,0,0,0,3,1,0,3,4,2,2,3,24,0,4,3,1,26,3,1,1,0,0,0,4,1,0,0,4,0,5,1,12,0,5,3,3,3,6,4,1,6,0,0,1,2,11,2,0,2,20,3,1,0,3,1,1,2,34,2,2,8,4,1,12,1,5,4,0,3,7,1,1,2,1,4,3,2,3,11,2,3,1,2,2,14,3,0,0,1,2,2,5,3,0,1,1,2,9,3,1,2,2,3,0,4,6,1,6,3,5,7,0,1,3,2,1,0,2,2,8,1,0,4,1,0,2,3,33,10,2,1,2,0,4,3,0,1,7,0,4,8,9,7,0,0,3,3,1,0,0,2,9,9,1,1,2,1,3,0,0,0,4,2,1,9,12,4,2,0,8,5,1,1,1,7,5,2,4,1,15,3,5,6,1,5,0,3,0,20,0,1,0,2,3,1,1,4,2,5,2,1,2,4,1,1,3,4,3,6,2,2,1,0,32,1,1,1,1,3,3,6,3,2,0,2,4,3,0,8,0,11,1,7,2,1,0,0,3,0,3,3,0,0,9,3,1,1,0,7,4,7,2,8,0,2,1,2,4,1,0,5,7,0,0,25,21,2,0,2,4,3,23,4,2,17,1,6,3,2,1,6,0,0,10,1,5,3,3,1,7,1,3,2,2,15,2,1,2,1,-1
566,3,3,1,4,2,0,7,25,7,5,13,1,2,2,3,0,5,16,5,23,0,9,3,8,17,14,0,7,0,5,18,9,4,1,0,3,5,4,6,4,32,4,0,50,3,1,3,8,0,0,9,9,0,5,0,4,4,2,11,16,1,2,25,3,2,1,2,0,3,1,2,2,5,13,33,1,0,1,4,23,1,6,6,4,35,0,4,8,2,5,3,3,2,2,5,1,5,3,2,17,5,3,4,32,8,5,9,1,3,5,2,1,9,0,3,8,12,3,13,5,8,6,5,1,20,1,2,0,12,2,0,2,1,5,1,1,38,6,7,1,2,47,4,6,3,5,3,1,9,2,2,9,3,5,14,1,12,2,3,22,10,1,8,6,1,7,1,6,5,2,11,5,1,1,36,13,2,3,5,7,7,4,48,1,7,12,11,3,29,8,12,13,2,2,19,3,4,4,5,13,5,4,14,14,5,2,2,0,1,14,11,3,1,2,5,3,20,3,0,8,4,3,19,4,1,2,12,5,0,9,12,2,17,4,10,11,1,2,8,7,3,0,2,4,17,8,2,3,3,5,0,3,45,20,5,3,5,0,9,6,1,6,15,1,5,15,11,15,3,0,4,3,4,3,5,1,4,4,3,3,4,6,8,1,1,3,3,5,2,13,12,3,4,2,7,9,1,2,0,13,6,5,4,3,38,1,3,10,4,10,3,5,7,28,5,0,7,6,2,7,0,11,13,13,4,1,11,10,4,6,4,4,5,6,1,1,1,3,57,5,0,2,1,8,15,14,7,9,10,7,4,3,3,6,3,16,2,15,7,3,2,3,4,2,7,3,3,2,9,9,4,1,0,15,17,5,20,17,4,11,2,1,4,4,1,6,15,1,2,21,34,5,1,0,6,2,25,16,9,14,0,6,9,2,9,20,4,3,16,1,17,5,7,2,6,0,5,5,5,25,1,3,3,6,-1
387,2,0,3,0,1,3,2,20,1,1,8,0,1,2,0,1,0,20,1,10,1,2,5,6,7,5,5,4,0,4,10,3,1,2,1,2,4,0,3,2,20,6,3,18,0,3,1,4,2,2,3,2,0,0,0,1,3,0,3,11,1,1,13,1,1,0,0,1,2,3,2,4,3,1,14,1,1,2,11,17,2,2,6,0,15,1,1,3,3,1,1,1,1,2,3,0,2,5,0,6,3,3,2,25,2,0,0,0,4,2,1,2,3,2,1,0,9,3,2,4,2,1,2,0,17,0,0,1,4,1,0,2,2,3,2,2,10,3,1,4,2,22,3,1,2,3,1,1,7,0,1,7,2,1,5,0,2,3,1,12,0,5,2,1,1,9,1,1,3,2,7,0,2,3,25,6,0,5,3,3,0,0,28,1,3,6,8,1,15,3,8,3,0,0,16,0,1,5,2,1,1,1,4,14,3,0,0,0,1,5,7,0,2,0,0,3,4,1,0,2,0,0,20,3,1,1,2,0,0,1,4,0,3,0,3,4,0,1,1,3,1,0,0,2,4,5,1,7,1,3,2,2,26,6,6,2,1,3,9,1,2,3,10,1,5,6,17,15,5,1,6,6,0,0,2,0,5,0,0,0,2,1,5,0,0,1,1,0,1,6,9,0,2,1,2,0,1,1,5,12,2,4,0,1,40,0,2,6,2,2,3,4,1,17,6,0,2,1,2,2,1,3,5,8,4,1,2,3,3,1,0,0,1,10,0,0,0,0,34,3,5,4,0,4,6,11,2,0,2,4,2,2,1,7,0,5,0,7,6,3,2,3,4,1,13,3,0,2,3,2,1,4,1,2,8,1,2,8,6,7,6,1,1,6,0,11,15,1,0,10,20,4,0,3,0,3,10,2,0,17,0,4,4,4,7,7,1,2,4,1,2,0,3,0,1,0,1,1,2,13,1,3,1,4,-1
